occlusion,occlusion_time,ego start x,ego start y,ego target x,ego target y,ego target speed,bicycle start x,bicycle start y,bic target x,bic target y,bicycle speed,number of obstructions,obstruction x,obstruction y,areq_max,SPrET_min
0,0,-39.39018630981445,-28.402036666870117,53.5104998714206,-28.417219825465835,58.254543490594386,31.33228874206543,13.986215591430664,-45.727642764558595,-33.59276718418469,20.310687600148764,7,7.155131816864014,-34.19395065307617,0,14.737522781040434

1,4.199999999999993,-34.29265213012695,-28.856325149536133,54.734489948256396,-28.390339218235678,32.52298085287687,31.37053108215332,8.033706665039062,-49.38067904031484,-33.16651301447072,19.395382807120697,5,9.578397750854492,-28.987730026245117,2.46174983105225,0.0006512926686248477

1,1.3500000000000005,-40.501258850097656,-28.057777404785156,51.52690076395468,-28.948484413497557,44.04330633554565,31.100317001342773,5.026518821716309,-48.619514998166416,-33.08513428859715,24.55836833683408,2,5.227331638336182,-29.911197662353516,1.7169547910526168,0.06719159842148237

0,0,-49.451171875,-28.400577545166016,54.682784295748334,-28.213120543702722,27.54767279724207,31.947996139526367,6.6179375648498535,-49.53642049226009,-33.50722091275701,21.31433776132784,4,13.404290199279785,-33.96164321899414,0.8107621576594798,0.03074239359412445

0,0,-34.54002380371094,-28.00659942626953,54.97299630983947,-28.296497095578786,46.80046408696251,31.437162399291992,14.147012710571289,-47.16651202187788,-33.76900098636825,17.926483962276343,1,3.699612855911255,-30.217788696289062,0,16.736444339094906

0,0,-54.14921951293945,-28.306686401367188,52.33711992629036,-28.44639463794304,34.354247677755936,31.20684051513672,13.158432006835938,-49.596935441794635,-33.68163785885162,10.438876844848357,0,17.30231285095215,-29.16595458984375,0,23.79256518774359

1,1.5500000000000007,-34.17835998535156,-28.25108528137207,50.37705774482077,-28.342088664250312,57.300691765159925,31.405353546142578,9.119363784790039,-46.66783423129272,-33.9329174557955,22.573885783307194,3,18.091466903686523,-29.345247268676758,246.54729202519582,0.23597847219813115

0,0,-39.6750602722168,-28.314132690429688,54.48772342083692,-28.205901355423343,32.27928625139657,31.04817771911621,12.013688087463379,-49.73889199318187,-33.59037299180499,20.57073106605828,1,5.286676406860352,-34.38983917236328,1.3462541430365047,0.003167137321534952

1,1.6500000000000008,-39.1978874206543,-28.981849670410156,51.9788200577674,-28.433868456151934,47.857366006126796,31.211416244506836,5.634273052215576,-49.28941115826262,-33.74032863160939,20.468616689474953,3,10.941062927246094,-26.248703002929688,7.5960865345398005,0.0004417598717876281

1,0.9500000000000003,-40.0020637512207,-28.237850189208984,51.478954998002514,-28.129665484578013,27.26283523349848,31.62779426574707,14.779173851013184,-49.38514051247088,-33.40205679276742,10.014326283058127,1,15.372119903564453,-25.10317039489746,0,35.00760124799614

0,0,-49.2204475402832,-28.44330406188965,54.89454481317268,-28.175562178834017,38.612632006794584,31.600757598876953,12.233747482299805,-46.322993461741866,-33.422132135095346,12.485200201342307,5,12.590545654296875,-30.980640411376953,0.5583191036580697,0.0512702085262724

1,2.8999999999999977,-34.53582000732422,-28.79985237121582,50.933212982987484,-28.63931024312961,36.13903642230608,31.983259201049805,8.222728729248047,-48.978638361091164,-33.6374071040913,18.948224046683308,5,9.274928092956543,-28.104066848754883,3.204551749149349,0.008021891806256676

0,0,-50.92055892944336,-28.2161922454834,53.88471389112323,-28.976788998425896,52.26115599415674,31.673736572265625,11.386893272399902,-48.92573170965083,-33.30821232189954,17.68661693569461,1,9.581258773803711,-33.308143615722656,1.0905142821720588,0.001683544883531951

1,2.7499999999999982,-41.43012237548828,-28.902814865112305,51.365860168560054,-28.029767341818122,59.2808971544598,31.637216567993164,7.174294948577881,-45.52625809297376,-33.03271192390862,10.512171144333456,5,15.368870735168457,-29.98346710205078,0,29.251562022981844

1,2.799999999999998,-52.55866622924805,-28.84821891784668,54.61837661846205,-28.759189189116768,35.30426565947526,31.18487548828125,5.622954845428467,-48.03282901361231,-33.800628132289845,22.027160122181076,5,16.0228214263916,-29.9809627532959,4.718752979265672,0.01435328919203016

0,0,-41.840152740478516,-28.034963607788086,51.579609289345214,-28.859177248404524,44.52428912471963,31.795801162719727,9.998234748840332,-46.7967489704253,-33.59287277364255,11.216256666937262,2,18.964366912841797,-31.05352210998535,0,24.297035609088237

1,1.1500000000000004,-35.84966278076172,-28.02509307861328,50.57018021143486,-28.92058989279712,51.38865238924552,31.978532791137695,6.742934703826904,-47.81918541950959,-33.82146547001063,12.342792375467798,2,7.072276592254639,-27.38258934020996,0,17.260533408269843

1,5.649999999999988,-42.711997985839844,-28.68997573852539,52.51440653493473,-28.19426933446222,30.869726954252982,31.078777313232422,6.015750885009766,-47.890412615460995,-33.70753926872459,16.843604897040024,7,15.70103645324707,-27.748157501220703,5.506726430924164,0.0003265221053159184

0,0,-49.89253234863281,-28.550403594970703,51.197378660287555,-28.21531166156775,58.78239845624504,31.727834701538086,4.876997947692871,-49.92700033764,-33.52148030477086,18.26143833336993,4,16.571025848388672,-32.11525344848633,1.9469915015879051,0.023220235739161765

1,2.6499999999999986,-56.77928161621094,-28.888338088989258,52.68675801767199,-28.978151716101273,27.8717221091582,31.448774337768555,4.082493782043457,-46.42885687750168,-33.02050534867616,17.64281975741527,4,7.27325439453125,-25.418933868408203,0,7.553817530026103

1,1.6000000000000008,-35.22792434692383,-28.055644989013672,52.17637471593517,-28.1209766779515,34.54401558718326,31.453693389892578,11.910260200500488,-49.62226460556758,-33.74161063723229,20.80907160856695,2,15.845226287841797,-29.76090431213379,0.6272763871629086,0.5817769168039746

0,0,-50.77626037597656,-28.592411041259766,54.71270772304795,-28.283024534448717,39.0334933143522,31.996152877807617,5.6897807121276855,-46.571194708683684,-33.13825845393509,15.711164427525215,6,4.908056259155273,-32.11383819580078,1.540584803338244,0.009838633127557728

1,1.950000000000001,-49.011539459228516,-28.550504684448242,50.79418213199992,-28.80776840358332,48.30958027435755,31.69713592529297,13.307785034179688,-48.81856974255205,-33.354424744745145,18.332609004410145,4,15.275561332702637,-29.544198989868164,7.3712755949104345,0.07148116035075125

0,0,-37.43191146850586,-28.80474281311035,54.660477694937306,-28.899893475200184,40.20137549903671,31.56968879699707,7.46403694152832,-45.88715097962355,-33.828566852286905,17.85499130199685,4,12.63558292388916,-34.48201370239258,1.7124217459520068,0.01032581540926003

0,0,-42.51795196533203,-28.56135368347168,52.85840021053123,-28.33141244661884,40.43841927344784,31.165023803710938,11.012669563293457,-45.0272140217188,-33.948906366117285,15.562019034668506,7,12.649044036865234,-31.109046936035156,1.0770922188583634,0.07808091653535953

1,2.8999999999999977,-47.060577392578125,-28.29346466064453,54.41074904193365,-28.91248278961106,41.986070930274096,31.254899978637695,13.547938346862793,-49.871632432147976,-33.85343754635341,18.458642216050468,6,9.856823921203613,-27.790071487426758,0.5214482792476012,0.03925731421694145

0,0,-55.97616958618164,-28.375362396240234,51.58859669642515,-28.66595423437148,56.802344135290085,31.1445255279541,11.430617332458496,-45.26552295625547,-33.67245580765698,10.004292739743963,2,14.261499404907227,-33.81772232055664,0.24385105947233607,1.9857388093277848

0,0,-41.8327522277832,-28.355037689208984,53.13548156364365,-28.279639275474906,29.60085947518823,31.791799545288086,4.85212516784668,-48.5578035078095,-33.630149833751915,23.24128169898549,3,6.371524333953857,-34.154762268066406,1.048415326448574,0.023071764870767453

1,3.049999999999997,-41.79842758178711,-28.941736221313477,53.5589993451855,-28.57603460975,57.64989094097962,31.194271087646484,4.6338791847229,-45.24898935795125,-33.1657524723616,19.32481607205425,5,8.49004077911377,-29.72970199584961,5.553475399323403,0.001467611288365589

1,3.8499999999999943,-35.54676818847656,-28.778963088989258,51.52150398882603,-28.641875874837222,53.806829612164265,31.126142501831055,5.426344394683838,-46.13397761634136,-33.03346437882709,14.7923132133436,5,5.751846790313721,-27.002161026000977,0.7576166058528285,0.07806199631351518

1,3.4999999999999956,-37.418739318847656,-28.315858840942383,52.469632262258116,-28.760282629814476,25.507810425793963,31.84895133972168,8.327073097229004,-45.565913783159935,-33.93993449435778,21.911756697874146,4,14.309889793395996,-27.821395874023438,3.472045872531014,0.04072699305538663

1,1.1000000000000003,-43.574771881103516,-28.480487823486328,53.946660330865775,-28.490220016774884,50.95129070611149,31.70228385925293,4.696282863616943,-46.60971725114312,-33.77289623556435,10.559510223222027,3,13.2040376663208,-27.131799697875977,0.34384195127087464,0.18322840016870146

1,1.0000000000000002,-42.65066909790039,-28.270570755004883,51.150153016416255,-28.135310792104725,33.18384939185863,31.453590393066406,11.785111427307129,-47.40985628372802,-33.05380568467044,16.72435242709414,1,5.080652236938477,-25.041025161743164,1.9708227746520246,0.004843874655982461

1,2.2,-36.16899108886719,-28.241718292236328,52.22479585123582,-28.047805418844447,34.590875238842926,31.27909278869629,7.513150691986084,-47.26227474448516,-33.07573287443586,18.502304406272458,3,16.413301467895508,-27.674089431762695,6.19602252801732,0.029419984352250905

0,0,-37.741119384765625,-28.316349029541016,50.0234667435754,-28.296661083986525,32.31492676514978,31.64728355407715,13.897686004638672,-49.47199242435728,-33.06858174148483,15.019163074901982,1,11.819750785827637,-30.454313278198242,0.5052663727338988,0.016145291055522648

1,2.2,-44.643829345703125,-28.910436630249023,53.35249096567296,-28.03277229798493,44.567926535285785,31.99555015563965,7.268429756164551,-47.90421990686113,-33.23937133790481,13.632266228727136,4,15.598014831542969,-26.411914825439453,1.2856682891284483,5.116028108886894e-05

0,0,-34.49127197265625,-28.29937744140625,53.60547053340469,-28.557132059257597,56.486626378153204,31.56961441040039,12.318528175354004,-49.5198697195746,-33.39965605840115,24.34835813849154,5,15.863389015197754,-33.7568359375,1.814884346921243,0.025012304510511285

0,0,-41.56114196777344,-28.100534439086914,54.008259096242256,-28.21616620560443,50.14634793300742,31.964815139770508,8.033879280090332,-49.1631428327589,-33.38318396539511,20.703290882845188,4,17.346586227416992,-33.41157913208008,0.9622992118458417,0.04849057738644902

0,0,-40.425621032714844,-28.33635711669922,54.17590564340045,-28.69379000018602,25.87318356218664,31.828821182250977,10.543609619140625,-45.77018309095878,-33.62945376225427,14.153944386956423,5,9.961063385009766,-34.76127243041992,0.7600300681622405,0.023623188771331627

0,0,-56.11198043823242,-28.941198348999023,51.683952076040924,-28.032970009734832,37.87362838347854,31.676008224487305,13.072951316833496,-47.40807622989505,-33.86375679683648,15.64264591538663,5,3.911710500717163,-31.085676193237305,1.4575761210918317,0.003745038032482384

0,0,-47.80171203613281,-28.273344039916992,54.572498649380705,-28.710975695953362,59.528619686404646,31.90479278564453,12.160001754760742,-46.08511287511239,-33.7968367375966,17.46760205034675,1,11.266956329345703,-31.744775772094727,1.7438871967977352,0.03416865745167108

1,2.0500000000000007,-34.2614860534668,-28.211933135986328,50.876493660499754,-28.910028783683778,39.09418820265424,31.4892635345459,7.677080154418945,-48.76740498100669,-33.21094747006479,22.765372307479957,3,9.194941520690918,-29.681304931640625,0.6407600940808681,0.04267416114085876

0,0,-51.4166145324707,-28.170337677001953,54.75122085675548,-28.31191995534765,46.02875204690997,31.58571434020996,11.28369426727295,-48.318728888209044,-33.17163050273484,21.981738951915027,3,8.045400619506836,-34.288700103759766,2.4985814259109174,0.0016541819625963683

0,0,-43.31000900268555,-28.668872833251953,52.304674126476634,-28.219417987876014,37.2486815445844,31.782691955566406,13.094806671142578,-46.48730998298897,-33.859042631594775,12.50819954596985,2,15.60386848449707,-32.66667938232422,0,19.130760016661274

0,0,-33.54249954223633,-28.9729061126709,52.36332415121482,-28.78861117967883,42.52546669962974,31.960285186767578,6.226522445678711,-46.17935180166049,-33.11219439173302,17.97742650148218,4,18.773635864257812,-34.08628463745117,1.738510466940889,0.01814051450208609

1,0.65,-53.48705291748047,-28.870962142944336,54.80042153676385,-28.364051998072394,58.31216934972331,31.565195083618164,7.655690670013428,-48.24136425701628,-33.59584483872489,11.377326666456257,1,2.6612634658813477,-26.403261184692383,0.4349073337183265,0.027068725880265987

0,0,-34.78910827636719,-28.97343635559082,53.860286971675905,-28.083488612874234,47.43881051556686,31.814678192138672,12.145451545715332,-49.48129256502863,-33.04696911801452,24.527915793633092,4,14.883252143859863,-33.420589447021484,0,13.239057095227118

0,0,-36.1650276184082,-28.450559616088867,51.47829204811711,-28.173309200341766,41.51063543399013,31.51055908203125,12.341019630432129,-49.47792341774448,-33.11099130668822,10.269462241834479,1,18.963333129882812,-31.518278121948242,0,50.93524965841993

1,0.7000000000000001,-57.802490234375,-28.63108253479004,50.32844361602803,-28.63755785062102,45.82495889109322,31.492721557617188,14.260514259338379,-49.901125587298466,-33.666178815818185,17.053751399850718,1,13.657103538513184,-25.824146270751953,6.006665230519747,0.001274335777285085

1,1.2500000000000004,-49.84872055053711,-28.179603576660156,50.660819757542356,-28.310967635036764,46.17146541785926,31.24932289123535,10.538898468017578,-45.643024659527995,-33.13044041541675,22.93947240747689,2,6.336642265319824,-28.680675506591797,4.760284464803624,0.00011406306663985788

0,0,-37.649681091308594,-28.93320083618164,50.748053748049394,-28.96774092966958,33.01011508846561,31.571775436401367,6.38760232925415,-48.2309797558903,-33.1878178469097,13.293971105943609,2,12.090523719787598,-34.70122528076172,0.8924632385135582,0.023407642906704496

1,2.0500000000000007,-36.57434844970703,-28.017578125,52.90282009667542,-28.04282655308406,44.38795371530448,31.93656349182129,9.455053329467773,-45.37691020269816,-33.25237028794239,10.833726943546944,4,17.189743041992188,-29.20992088317871,0,35.787504886651334

1,4.199999999999993,-37.341365814208984,-28.461811065673828,50.646819714603545,-28.964027432017197,41.54022481921627,31.395660400390625,9.924036026000977,-49.26800581055257,-33.645294398478505,13.6468983460871,6,11.473348617553711,-29.49419593811035,0.3495522554789824,1.4722875154531128

1,4.449999999999992,-37.51237487792969,-28.404932022094727,51.02386787319433,-28.65135983726376,32.205954342813236,31.839996337890625,14.26693058013916,-46.62279854738705,-33.619607735889026,17.8717214475176,7,5.340120315551758,-25.957914352416992,1.4148601843101671,0.027286076791437353

0,0,-42.66580581665039,-28.103845596313477,52.71259424173812,-28.24644353350338,30.050708243088025,31.631349563598633,5.22299861907959,-46.178488236972406,-33.15596236399631,16.90488778629155,0,5.159637451171875,-27.155738830566406,1.087934565708938,0.008212510345899204

0,0,-35.358924865722656,-28.973968505859375,52.5350370119678,-28.183451374862816,32.139866755670454,31.140592575073242,7.527750492095947,-45.01040026593342,-33.71578471113174,21.21288316394353,2,11.141390800476074,-33.79579544067383,0.8165432879326019,0.0029298142646005942
